video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id
DzejelbNYng,Vermeidest du diese 7 Fehler beim langfristigen Investieren?,2021-09-16T16:00:06Z,UCY1ntSfj-BKiXD6A5j6S4Nw,598,46,4,0,0
E2sIVZRdFJg,H2 Mobility Talk zum Thema: Wasserstoff? Wie funktioniert ein Wasserstoff Auto? | ED 1000,2021-09-16T06:00:03Z,UCxmohYAjhc2qD5pYIOwQ3bA,1160,45,41,0,0
9mWUHm7I09M,Sind das die 10 besten Aktien der Welt?,2021-09-16T16:00:11Z,UCh2gY-BOw1DBxBoojRiqZjQ,25653,859,64,0,0
ayhkA493Q8o,Strom sparen aber Elektroauto fahren | Wie funktioniert das? | Alles Lüge mit Elektromobilität,2021-09-17T13:30:00Z,UCaCaZ-vKtnMG2_FKmEePChQ,7552,848,237,0,0
tSQLICgrJlA,Wasserstoff oder Elektroauto - der Vergleich: Toyota Mirai VS Tesla Model 3 - was ist die Zukunft?,2021-09-17T15:00:24Z,UCaTyFx9Llt5nQRAFjZyowow,6742,334,143,0,0
KCmsKPoEeKU,"Meine Auto-Biografie vom Petrolhead zur Elektromobilität, BMW, Mustang, Jeep SRT, Challenger Talk",2021-09-17T18:00:06Z,UCF4nwOGudhhvRHFpc_ICT-Q,314,15,4,0,0
gcXDyOUzqe0,So Werden Elektroauto Ladestationen Gebaut!,2021-09-17T14:19:12Z,UC3rz4cx41jWj7shRBTetzkw,37247,2260,172,0,0
DsF3g3VlqyY,ADAC-Rankingiese: #electromobility fünf Elektroautos sind die größten Stromfresser,2021-09-17T09:15:20Z,UCTK-UHegKnNYF8JKYXqv0Dg,450,6,4,0,0
2H0T2m3ommU,"nextnews: VW OTA für Alle, autonomes Fahren startet, neuer Umweltbonus, Elektro-Preisvergleich",2021-09-17T16:00:01Z,UCgmB8S3f8-9dR8alVUZuZxQ,72716,3699,582,0,0
XR2QTpPtYO4,Elektroauto vs Verbrenner|Unterschiede aus technischer Sicht,2021-09-17T18:01:18Z,UCSbPXBW13XKiY8fkG6wgPOw,797,47,10,0,0
cBd07zCBvbk,"STAT E-STICS #36 | Hyundai IONIQ 7, NIO ET7 mit 800 km Reichweite und Skoda's Elektroauto Zukunft",2021-09-17T15:56:42Z,UCDDj2GWklzZ09X7R9OtsX3Q,21578,791,49,0,0
sNAQ0s_mLvA,WASSERSTOFF die ZUKUNFT?! - PRAXIS TEST BRENNSTOFFZELLEN AUTO | EFIEBER,2021-09-17T16:00:34Z,UC7yTmxTaRki-3qVGF14Tchw,1736,150,80,0,0
UFvEJR0UIM8,"Deine Photovoltaik #15 - Anlage auf Rendite ausgelegt, zwei Ladelösungen für Renault und Tesla",2021-09-17T17:30:14Z,UC-k-5F2j4CUzuwkx1QLRlpA,15386,605,90,0,0
KU-iyeGs-J4,Nach Spanien mit dem Tesla Model 3 Performance - Die grosse Doku  [Deutsch 4K] | Vision E Drive #124,2021-09-17T16:00:09Z,UCDMd4FzBxxKD5yAeeLStU6A,5862,273,57,0,0
2MUdLEK1e3M,Freie Wähler Wahlprogramm 2021 einfach erklärt | Bundestagswahl,2021-09-17T12:30:02Z,UC3hekG458EdMK2KmbGbMHmw,11271,604,266,0,0
WV9AffjtK8g,VW ID LIFE 🔋 Elektromobilität ab 20.000 € digital & variabel - sieht so das Auto der Zukunft aus❓❗️,2021-09-18T06:30:14Z,UCuPH6ouleIo8IhmZy65m4pA,2369,83,35,0,0
-lFJO1-JpFQ,Elektroauto an Photovoltaik laden - Wie geht das?,2021-09-18T06:00:00Z,UCBc0Mghy-6jhMXs3T7DluMg,70383,2176,356,0,0
5be-PLM_MVs,Tesla Roadster von 2010 hat immer noch über 360km Reichweite Tagesthema Elektromobilität Nr.415,2021-09-18T12:28:50Z,UCHuXYLIv70fPKK9c60TwLQw,164,19,1,0,0
okvT-9CMn9c,"Finale Sensationen, Instruktionen, News E-Cannonball 2021 nur noch eine Woche! Start des Radfahrers.",2021-09-18T17:30:03Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,3124,219,22,0,0
A25TuoYBGxM,Die massiven Konsequenzen einer linken Koalition,2021-09-18T16:00:07Z,UCJ4ftqeOD3JnszeoBUuwPYw,1438,123,82,0,0
DibmkkRkg08,Kartenzahlung | Strompreis-Explosion & Sichtbarkeit der Elektromobilität,2021-09-19T18:28:06Z,UCaCaZ-vKtnMG2_FKmEePChQ,6922,532,88,0,0
Z3EtckVMtzU,E-Cannonball 2021 auf zwei Rädern. Start des Radfahrers Patrick,2021-09-19T12:11:01Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,3527,426,23,0,0
shhPHl24zi0,Porsche Taycan: Will bei mir nicht schnell laden,2021-09-19T17:00:35Z,UC6hv0QC9E5-bcUxc3rBGOOQ,2321,92,12,0,0
8EitVwxqDFE,Reinhard Kubat: Eine große Vision für Waldeck Frankenberg,2021-09-19T09:39:48Z,UChaciFJD2DfQ4oJKkgbUY7g,235,4,2,0,0
AiqCyqcfSXY,"Wählen, wählen, wählen! - Der #Volksentscheid läuft weiter!",2021-09-19T08:00:03Z,UCSa4RnmvfBbLgkEwqCUNGXQ,1642,93,20,0,0
ZR_VLCn8pB8,Prof Harald Lesch zur Elektromobilität an der TU Köln,2021-09-20T18:10:54Z,UC3QxD1-8iMaLddQpLyvqYWQ,295,2,6,0,0
fxBHEqMe4rc,Auswahl E-Auto - Mein neues Elektroauto - Lieferengpässe,2021-09-20T15:00:18Z,UC5i6nCpwmDVKo98sZD2AAcQ,31533,1562,461,0,0
WFncgnIslVk,kvyreen - grüner Wasserstoff lädt Batterien?!,2021-09-20T14:08:10Z,UCA6kFmAT1M8l1myu2owOJ7w,430,22,5,0,0
sxH81f9s2Q0,"Was wäre, wenn alle Autos elektrisch fahren würden?",2021-09-20T18:26:23Z,UCAsPko9mmTZgsgETuFyCBsw,189,7,3,0,0
F6xL9q8NlqQ,"Renault Kangoo (2021) Review Edition 1 TCe100, Kompletttest, Rundumtest, Stärken/Schwächen, Infos",2021-09-20T10:45:39Z,UCInXlbYmCkRVGbaDkW7bVGg,9268,99,5,0,0
cN58x2kpIow,"Elektromobilität, Energiewende und Batterieforschung",2021-09-21T08:34:58Z,UCjlQUYxw7yjLuq5wTcJE-yA,10431,236,114,0,0
NpI8RLQhA9A,Für die Elektromobilität brauchen wir 6-10 mal mehr Strom,2021-09-21T13:56:24Z,UCQFct9eYMA2BHgnecdOBJwQ,45,3,2,0,0
iu7A_Ai_mIE,"Hyundai IONIQ 5 | E-Auto tanken statt laden - Die Reichweite nach 5 Minuten ""tanken""",2021-09-21T15:24:17Z,UCDDj2GWklzZ09X7R9OtsX3Q,23789,610,106,0,0
D-SYUOH27-k,Madame Moneypenny über alternative Rentenversicherungen | RTL Direkt vom 20.09.2021,2021-09-21T10:00:06Z,UC2w2teNMpadicMg3Sd_yiyg,1312,14,7,0,0
d5ursqucYhU,Prof. Maximilian Fichtner - Herausforderungen bei der Entwicklung nachhaltiger Batteriesysteme,2021-09-21T08:06:57Z,UCjlQUYxw7yjLuq5wTcJE-yA,10938,332,20,0,0
PTZkB4KuuKc,Magnetpulsschweißen ermöglicht sicheren Wasserstoffeinsatz in der Luft- und Raumfahrt,2021-09-21T12:22:08Z,UCLWYArko0Ojc5tJn0LxCXSg,947,20,1,0,0
5HVf7noMtq0,Aiways U6 bekommt ein Navigations System! Wie funktioniert ein LiDAR?  | Electric Drive News,2021-09-21T09:00:04Z,UCxmohYAjhc2qD5pYIOwQ3bA,3761,168,17,0,0
4xzRxVoJq8s,Klimaschutz: Was dazu in den Wahlprogrammen der Parteien im Bundestag steht,2021-09-21T14:40:28Z,UCeqKIgPQfNInOswGRWt48kQ,11692,260,216,0,0
Ne8IbVX5Q5w,Jean Pütz - ELEKTROMOBILITÄT ist Populismus,2021-09-22T13:30:03Z,UCaCaZ-vKtnMG2_FKmEePChQ,18573,1257,374,0,0
fwWCazyM-dk,Viele Fragen zu Elektromobilität? Wir wandeln sie in Antworten um!,2021-09-22T13:35:28Z,UCSQ3MjZs1oqUHcWUGCMaVvw,408,9,1,0,0
0cJJ1XaHqJw,Tesla Hyper Hybrid zukünftig mit aFuel und -24g CO2/km Emission😳 - Mittelklasse möglich ab 20.000€❓,2021-09-22T14:34:10Z,UCuPH6ouleIo8IhmZy65m4pA,1906,72,36,0,0
SHHjQrkMXoY,"Volvo XC 40 pure electric Langstreckentest, was schluckt er wirklich?",2021-09-22T15:00:23Z,UCaTyFx9Llt5nQRAFjZyowow,4365,112,18,0,0
Ts8lVt0ijFY,KIA EV6 Review & 1000 km Challenge gegen 17 andere Elektroautos,2021-09-22T16:00:16Z,UCgmB8S3f8-9dR8alVUZuZxQ,127275,3748,421,0,0
hCRZjbEk2zw,Wählen um den Klimawandel zu stoppen - Die Clixoom-Analyse der Wahlprogramme,2021-09-22T17:13:41Z,UCrt6X6pXNRl5rRxaKbzCrvw,20405,1423,1453,0,0
paChNEGqFG0,Keine Autos mehr in der Stadt?,2021-09-22T15:01:08Z,UCucMlG7a_4kewYrXhTK_PKg,34449,242,165,0,0
yTkxF162Xzk,"Breaking Elektro-News: Brandgefahr und Reparaturkosten E-Autos, Mobiler HPC mit Akku, Cadillac LYRIQ",2021-09-23T05:00:31Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,6572,615,99,0,0
0QaTloE1YO8,100.000km im Twizy eine Retrospektive was war alles kaputt,2021-09-23T18:47:06Z,UCuYmC_tsAI6ln_saoBHxTKQ,17841,388,102,0,0
ha3F4jZoYTo,1000 km im Opel Mokka-E an einem Tag? Kein Problem für Gesine Cukrowski | ED 1000 Fahrbericht,2021-09-23T13:45:58Z,UCxmohYAjhc2qD5pYIOwQ3bA,8815,177,22,0,0
B55TouUk9D8,Mehrfachnutzung von Flächen für Wind und PV - Chance für die naturverträgliche Energiewende,2021-09-23T11:54:43Z,UCqtdqQg-7pVKgJTcqI1NEfg,152,2,1,0,0
ce3Qekj02Sw,Alex mit Jutta Kleinschmidt im CUPRA ABT Xtreme E,2021-09-23T13:02:56Z,UCsLOtn32074H9Qxy7gjr2LQ,703,63,12,0,0
NeN8Dcgftg8,CO2-Kompensation für die kleinen Sünden der Elektromobilität,2021-09-24T15:46:38Z,UCS-LUNiTqvv7t7Q-tEhQwVQ,142,7,2,0,0
32fWdlC5gEY,"nextnews: Geld für E-Autos, Tesla-Party, Model Y als Hybrid, Wahl, Kartenzahlung oder Plug & Charge",2021-09-24T16:00:01Z,UCgmB8S3f8-9dR8alVUZuZxQ,82630,3836,849,0,0
0lRIWh959rw,"Präzisierung meiner Kritik an Audi, bzw. deren Unternehmenskultur",2021-09-24T15:00:01Z,UCddkvrnYqGRfODPMUQqisiw,3269,321,103,0,0
ZnktFt2Xi90,"STAT E-STICS #37 | Neues Elektroauto auf Tesla Basis - Hyundai IONIQ 1,2,3,4 und Polestar 3",2021-09-24T16:21:41Z,UCDDj2GWklzZ09X7R9OtsX3Q,22604,951,150,0,0
-EdWJ6kggCk,"Neues E-Auto mit Methanolbrennstoffzelle: 1,4 Millionen € Fördergeld | Kontrovers | BR24",2021-09-24T09:59:46Z,UCcweJsCV2TUP_kzMX25U-oQ,31289,1085,506,0,0
Nc6RlAcJbL0,Govecs Elmoto Loop Alltagstest - die rein elektrische Motocross?,2021-09-24T15:00:12Z,UCaTyFx9Llt5nQRAFjZyowow,2647,70,9,0,0
aHiSdJz2Ip0,"eMobility update: elektrischer Porsche 718, E-Kombi aus Österreich, E.On 11kw Wallbox, CityAirbus.",2021-09-24T10:00:13Z,UC_vO01sSD25a73DhoaxtZTw,4963,382,10,0,0
eFLIom1j2TI,iPhone 13 Pro Max ausgepackt & aufgeladen (Unboxing),2021-09-24T10:23:47Z,UCaTyFx9Llt5nQRAFjZyowow,12924,217,48,0,0
KoztzH_0GnI,Audi Q4 e-tron im E-Autos.de-Test #2,2021-09-24T12:24:30Z,UChmPn3UnKZG5pubr1T8MNkg,33039,158,28,0,0
0vNmzCZ7VSg,Das erste mal Elektro - Probefahrt im Hyundai Ioniq,2021-09-24T19:59:42Z,UC3Vmx53nME2xGltKMA8ETRA,4101,179,56,0,0
Gkw6BcsQ9CI,Gewinn trotz steigender CO2-Preise | Milliardengeschäft mit der Kohle,2021-09-24T13:30:08Z,UCaCaZ-vKtnMG2_FKmEePChQ,2601,468,103,0,0
SRMPYQWALa4,Die Siegerehrung des E-Cannonball 2021 LIVE 🔴,2021-09-25T20:54:34Z,UCSzR9ZpI6WwfB7Mtp_lKkvg,13375,811,30,0,0
O0mx6Q5xXc8,"TESLA vs. VW: Der Kampf in den USA, Grünheide: letzte Hürde angegangen",2021-09-25T15:00:12Z,UCpPbcfwq0wOpWrC0gBs73tQ,10968,702,60,0,0
VQf0jcyswcc,"„Fridays for Future“ und Billie Eilish: Erst Klima-Demo, dann Dodge | Viertel nach Acht",2021-09-25T14:00:27Z,UC4zcMHyrT_xyWlgy5WGpFFQ,464871,16417,3723,0,0
GgnqY7pNhSc,D: Bad Neustadt a.d.Saale. Unterfranken. Eindrücke aus der Stadtmitte. September 2021,2021-09-25T06:37:22Z,UC_IEHN7xM-Gr-ue_IfmKJ8g,505,13,8,0,0
twAezfkksEw,E-Cannonball Recap „Die Zweite“,2021-09-26T14:37:15Z,UCaCaZ-vKtnMG2_FKmEePChQ,2375,189,24,0,0
u83lz9NusrY,E-Cannonball 2021 - Recap | Zusammenfassung,2021-09-26T14:14:46Z,UCaCaZ-vKtnMG2_FKmEePChQ,2606,212,32,0,0
dDr3FC2zqdQ,Bundestagswahl: So hat Deutschland gewählt,2021-09-26T22:25:42Z,UCeqKIgPQfNInOswGRWt48kQ,538630,3974,248,0,0
qp4WZl7WrF0,Deutschlandkoalition - Was bedeutet das für die Elektromobilität? Womit müssen wir rechnen?,2021-09-27T18:24:09Z,UCaCaZ-vKtnMG2_FKmEePChQ,4441,341,71,0,0
tAzBtERoTT4,Mit dem ELEKTROAUTO GELD VERDIENEN❗❓ Die THG-Quote = Treibhausgasminderungsquote macht es möglich!,2021-09-27T09:12:42Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,10741,656,197,0,0
FqTQYhFWS_4,TESLA 4680-Zellen: Es passiert! Model Y Update China,2021-09-27T15:00:16Z,UCpPbcfwq0wOpWrC0gBs73tQ,40599,1461,56,0,0
HDke7Sv3mmU,E-Mobilität Made in Germany 🇩🇪- Smart EQ Konkurrenz? - e.Go Life (2021) 🔋- Test in 4K,2021-09-27T23:04:07Z,UCJYHdi-7hYhEj_36aZ66Htg,9299,124,34,0,0
d0fcrYQLb9I,Das Elektro Projekt Fuer Insider Und Paten,2021-09-27T23:46:44Z,UC7hOEko3NePfjDqCXXX2cnA,1251,102,6,0,0
f5ntg4_SWec,2022 Nissan Townstar Der NV200 Nachfolger kommt auch als Elektro Hochdachkombi | Electric Drive News,2021-09-27T08:06:16Z,UCxmohYAjhc2qD5pYIOwQ3bA,7832,136,28,0,0
Ar9cbNDiNaU,Sebastian Ewert über Lösungen für das Flottenladen von chargeBIG – „electrive.net LIVE“,2021-09-27T07:00:02Z,UC_vO01sSD25a73DhoaxtZTw,786,28,2,0,0
is_PPsaCmq4,Wann kommen die ersten Flugtaxis? | Umschau | MDR,2021-09-27T14:12:04Z,UCvwE_EBBDWM552Vd9v8m9Gg,1176,15,3,0,0
FjME1NbkMqE,E-Autos: Doch nicht so klimafreundlich wie gedacht? | DW Nachrichten,2021-09-28T13:15:00Z,UCMIgOXM2JEQ2Pv2d0_PVfcg,47027,738,859,0,0
E0oAWG8LFBc,"eMobility update: Nachfolger für Nissan e-NV200, VinFast in Deutschland, Karsan Elektrobus, Fastned.",2021-09-28T10:00:11Z,UC_vO01sSD25a73DhoaxtZTw,5605,392,20,0,0
Gajhl6jcVhk,Ein großer Fehler im Vorfeld der Katastrophe an der Ahr: Die Vernachlässigung historischer Daten,2021-09-28T15:00:07Z,UCddkvrnYqGRfODPMUQqisiw,57062,1535,255,0,0
PU81w2zR6rk,Lithium fürs E-Auto – bald aus dem Rhein?,2021-09-28T14:00:10Z,UCpHHy2MtCnrGaE7mirEhRvg,42409,2697,622,0,0
yVTBbc134jU,Twingo E-Tech Electric | Das Stadt-Elektroauto um 11.000€,2021-09-28T15:24:34Z,UCDDj2GWklzZ09X7R9OtsX3Q,6907,315,80,0,0
vNYle3V2beI,Hintergründe zur THG Quote | E-Auto billiger laden dank Verbrenner,2021-09-28T13:30:11Z,UCaCaZ-vKtnMG2_FKmEePChQ,5280,405,62,0,0
Fh-af2fzIXw,Synthetische Kraftstoffe als Alternative: E-Fuels,2021-09-28T12:00:07Z,UC-S1Omp7eCCbgjgtdugCvLA,2565,39,7,0,0
6k9BcThC2Hc,Carbon mit den Autodoktoren auf der Automechnika 2021,2021-09-28T15:56:43Z,UC792Pv8QHpxcRyW0fVmpL1g,9580,204,10,0,0
00rYZ_Hvg6Q,Peter Siegert über EnBW-Ladelösungen für den Fuhrpark – „electrive.net LIVE“,2021-09-28T06:52:45Z,UC_vO01sSD25a73DhoaxtZTw,954,42,1,0,0
xB17E3MEVbw,Schneider Electric in Sondershausen | Schneider Electric,2021-09-28T15:05:18Z,UCVPf33n1Mr9gQL9clrxj2fQ,724,,1,0,0
zTTBI4y45m8,Nachrichten der Metallbranche: Branchennews Oktober | METAL WORKS TV,2021-09-28T14:00:34Z,UC58d1qXEEKUNj5c4LxzpicQ,602,20,5,0,0
M1yct0d0-B0,Zukunft Elektromobilität! Wie viel Zukunft kann man schon heute spüren?,2021-09-29T16:00:14Z,UCnBlQZSUnJh3JJtyWd81l0Q,4825,139,18,0,0
jeFdUGTIkgE,Wie grün sind Elektroautos wirklich? Eine neue Studie!,2021-09-29T15:00:33Z,UCaTyFx9Llt5nQRAFjZyowow,4344,283,59,0,0
JtYYLOgw4LQ,VW Batterielabor - Exklusive Einblicke!,2021-09-29T16:12:15Z,UCBc0Mghy-6jhMXs3T7DluMg,11715,907,122,0,0
_CeQy13nskY,"Twitch Konserve: B.E.N sabbelt Elektromobilität - MG Marvel R, Youtube-Verdienst, Infaulenzer, etc.",2021-09-29T18:46:27Z,UCu1ZXJ1NoD_a25ir0sJTtJQ,658,67,14,0,0
352PcZV1ork,Neuer 2022 BMW iX - Innenraum Einzelheiten & Infotainmentsystem,2021-09-29T08:13:12Z,UCTqIb5NM8J-taT-pUc6HjXg,223,5,1,0,0
qjNJkso3bL4,Tesla Model Y Akku - Wie viel kWh sind wirklich nutzbar? So geht Akku auslesen mit Scan my Tesla,2021-09-29T13:30:21Z,UCd5Jpd5473VPhNjdWMUP6tw,10774,847,69,0,0
8D8qfjZbqrE,Bedienelemente des VW ID.4 GTX und ein paar Tipps und Tricks,2021-09-29T10:05:08Z,UCtJVEkzgdY-8IuABkQbylEA,5276,109,5,0,0
wqjjJ2_fDw8,Stefan (19) crasht sein Aktienportfolio - Reaktion mit Bernd von @coinrev Finanzen,2021-09-29T18:00:29Z,UCq5m3U-xjFMAFZCS39Mi4OA,696,34,13,0,0
BTHU7j-7Zns,Welchen Informationen können wir trauen? - exkurs-Gespräch mit Prof. Dr. Monika Taddicken,2021-09-29T11:58:11Z,UC7fX33CRXnoFVTAgSj55ZZA,722,12,1,0,0
mCLGfK8rUN0,Mit dem Elektroauto am Hotel andocken: Dr. E on tour | ADAC SE,2021-09-30T08:00:10Z,UCJTQxEGVqCFsBuHUyxgaVqQ,1001,28,1,0,0
kJ2IK97mqow,Mit Dirk Kunde vom Kanal Drehmoment unterwegs im London Elektro-Taxi LEVC TX Vista | 163 Grad,2021-09-30T09:24:26Z,UCbe4BpM5-Ta7MIlbKOofTDA,2833,191,28,0,0
qWLg1JtuSEc,"eMobility update: Lucid Air in Serie, Plug-in mit 100km E-Reichweite, Rolls-Royce rein elektrisch,GM",2021-09-30T10:00:13Z,UC_vO01sSD25a73DhoaxtZTw,5267,402,22,0,0
-9tBt98qDxU,"Breaking Elektro-News: Herbert Diess twittert, Cupra Born Serienfertigung, Mustang Mach-E Rückruf",2021-09-30T05:00:00Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,7049,631,87,0,0
WJ9y-3UaAB4,Für Neueinsteiger: Haus ohne Energiekosten,2021-09-30T18:30:10Z,UCy82YSU9FxoYhknZ4PFmjrQ,17344,312,30,0,0
vfPg7p_uU5o,"TESLA Energy: Verrücktes Wachstum, Grünheide-Genehmigung & Safety Score als Game Changer",2021-09-30T15:00:38Z,UCpPbcfwq0wOpWrC0gBs73tQ,7910,594,49,0,0
E0Ijcv25tkw,Kurzversion: Was kann die EnBW mobility+ App? mit Vanessa Hindinger,2021-09-30T13:31:00Z,UCvUn_GJ9ZqsFMvLWVuqOzbg,3939,27,3,0,0
25pNmbZZ_Gs,Ankündigung Ladesäulenreport: Am 1. Oktober überprüfen die Breaking-Elektro-News die Auslastung!,2021-09-30T17:00:18Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,2195,226,25,0,0
xFQpWFnvvgI,"Urlaub mit dem Elektroauto🔋 - 723,2 km - über 10 Stunden Fahrt & 6 Ladestopps - macht das Sinn❓❗️",2021-09-01T15:06:59Z,UCuPH6ouleIo8IhmZy65m4pA,3312,126,43,0,0
88TbtCW9zVw,"2022 Opel Astra L (2021) * Opel Astra-e * Sitzprobe, Weltpremiere, Debut, kein Test",2021-09-01T10:30:04Z,UCAXLYcPBW3AJ52ZAhinOyFQ,85981,1905,539,0,0
jT0ioW6_Q14,Opel Astra L (2022) Die Weltpremiere des NEUEN Kompakten ab 22.500€! Review | Test | Hybrid | Kombi,2021-09-01T10:30:12Z,UCy9Y4en2y1eR1zwcmFkRMzg,196973,1745,377,0,0
rPebu_GmQ0M,"2022 Kia Sportage (2021) - Sitzprobe, Weltpremiere, Debut, kein Test, auf deutsch",2021-09-01T09:00:22Z,UCAXLYcPBW3AJ52ZAhinOyFQ,61729,1138,219,0,0
wf19K9y3nsM,Neuer Opel Astra wird ausschließlich in Rüsselsheim montiert | hessenschau,2021-09-01T20:04:11Z,UCPhsnKyNcH3huafz_wNG_5A,4153,69,3,0,0
iUPzfSK6-CY,Über den Wandel und die Zukunft der Mobilität -  Tour Vlog 3 | Sono Motors,2021-09-01T07:32:47Z,UCgr6ujQaJITyWAXVrHjGGWQ,3212,141,12,0,0
ny_Mtu0Yy0Y,Kia Sportage (2022) im Test: Besser als Hyundai Tucson? Review | Plug-in Hybrid | GT Line | Preis,2021-09-01T09:00:21Z,UCy9Y4en2y1eR1zwcmFkRMzg,112479,893,124,0,0
xQ2wYdI0Aac,Toyota Yaris Cross Hybrid: Kleines Allrad-SUV im ersten Test | Review | 2021,2021-09-01T15:00:28Z,UCUKYv9dpFAbuLNWIgxuQQBA,64317,541,54,0,0
ci9r3khLIGo,Der neue Audi A8 wird ein Elektroauto | Audi Grandsphere Concept | Electric Drive News,2021-09-02T17:30:03Z,UCxmohYAjhc2qD5pYIOwQ3bA,1896,103,22,0,0
Plv6-_mggi4,Spart ein Elektroauto Geld? Stromer VS Verbrenner - Finanzleuchtturm,2021-09-02T16:40:54Z,UC4Cjy50GqK3_kEad_c1d9bA,296,15,14,0,0
cmM5ANWt90A,Elektroauto Tuning: Was sich dadurch wirklich ändert! 🤔 E-Autos tunen? Tesla Model 3,2021-09-02T17:00:23Z,UC7yqj2im3lMTCEgAfLlu2XQ,569,27,7,0,0
nyutvaxSNbs,Audi Grand Sphere Concept (2021) | Ausblick auf den neuen Elektro-A8 | Sitzprobe mit Moritz Doka,2021-09-02T17:30:09Z,UCJrXOOtvmGn4CF7aYaJwuHA,59845,1074,177,0,0
CON3xd__-Zc,BMW iX: Das 5G-Auto,2021-09-02T09:00:04Z,UCX-29_jUubbuHVaOvJll94A,31056,404,233,0,0
zLkb-szbUNM,Audi Grandsphere Concept: Ist das wirklich der Luxus von morgen? – Neuvorstellung | auto motor sport,2021-09-02T17:30:03Z,UCLINPbYQ9sy6qc-TqtBeVnw,26032,767,217,0,0
alk7bwl6A2c,Audi Grand Sphere Concept | Die Zukunft von Audi | Daniel Abt,2021-09-02T17:30:00Z,UCBgGAiEQQjRNRaTNmHQ9SUw,171430,8008,593,0,0
qA8fMIovPvE,Der neue vollelektrische BMW iX3 mit Amazon Alexa.,2021-09-02T10:42:10Z,UC2e5-MJewCK36FRpFF8Ke2A,591083,128,37,0,0
E4TYWXx5Ihc,Škoda Enyaq iV 80: Das Familien-E-Auto – Teil 1/2,2021-09-02T18:00:04Z,UC6hv0QC9E5-bcUxc3rBGOOQ,6647,148,4,0,0
of4MixTgKnw,"Der NEUE KIA Sportage (1.6 TGDi, 180PS) | Auch 2022 noch als DIESEL! | ERSTEINDRUCK",2021-09-02T14:00:31Z,UCzyBlIm4NE2ch85fY3Y4cOA,37658,453,68,0,0
JjAie2BflHg,Tesla: Elektroauto für 25.000 Dollar in 2 Varianten & Zeitplan,2021-09-03T15:00:10Z,UCpPbcfwq0wOpWrC0gBs73tQ,31514,946,105,0,0
s3Z1WM4njI0,Ford Mustang Mach E AWD Probefahrt First Edition Elektroauto,2021-09-03T16:00:23Z,UCqjP7HNnwhSyrSi9IfE-oQA,1712,51,10,0,0
